datetime,open,high,low,close,volume
2024-09-24 00:00:00,63327.02654450202,63960.29680994704,62693.756279057,63327.02654450202,6332.702654450202
2024-09-25 00:00:00,64334.14274876097,64977.48417624858,63690.80132127336,64334.14274876097,6433.414274876097
2024-09-26 00:00:00,63151.89959401337,63783.4185899535,62520.380598073236,63151.89959401337,6315.189959401338
2024-09-27 00:00:00,65130.76884023231,65782.07652863463,64479.461151829986,65130.76884023231,6513.076884023231
2024-09-28 00:00:00,65791.00212541742,66448.9121466716,65133.09210416325,65791.00212541742,6579.100212541743
2024-09-29 00:00:00,65934.10709441357,66593.44816535771,65274.766023469434,65934.10709441357,6593.4107094413575
2024-09-30 00:00:00,65663.68986662335,66320.32676528957,65007.05296795711,65663.68986662335,6566.368986662335
2024-10-01 00:00:00,63243.27532464382,63875.70807789026,62610.842571397385,63243.27532464382,6324.327532464383
2024-10-02 00:00:00,60872.668543725544,61481.3952291628,60263.941858288286,60872.668543725544,6087.266854372555
2024-10-03 00:00:00,60655.55979196848,61262.11538988817,60049.00419404879,60655.55979196848,6065.555979196848
2024-10-04 00:00:00,60727.86395169296,61335.14259120989,60120.58531217603,60727.86395169296,6072.786395169296
2024-10-05 00:00:00,62103.01047283253,62724.04057756086,61481.9803681042,62103.01047283253,6210.301047283254
2024-10-06 00:00:00,62091.932585194016,62712.85191104595,61471.01325934208,62091.932585194016,6209.193258519402
2024-10-07 00:00:00,62811.79972811266,63439.91772539379,62183.68173083153,62811.79972811266,6281.179972811266
2024-10-08 00:00:00,62287.39010510681,62910.26400615788,61664.51620405574,62287.39010510681,6228.7390105106815
2024-10-09 00:00:00,62185.230423727575,62807.08272796485,61563.3781194903,62185.230423727575,6218.523042372758
2024-10-10 00:00:00,60597.15045618275,61203.12196074458,59991.178951620925,60597.15045618275,6059.715045618275
2024-10-11 00:00:00,60195.18073772453,60797.13254510178,59593.22893034728,60195.18073772453,6019.518073772453
2024-10-12 00:00:00,62392.34048293159,63016.263887760906,61768.41707810228,62392.34048293159,6239.2340482931595
2024-10-13 00:00:00,63207.77062127557,63839.848327488326,62575.69291506282,63207.77062127557,6320.777062127558
2024-10-14 00:00:00,62829.533686088886,63457.82902294977,62201.238349228,62829.533686088886,6282.953368608889
2024-10-15 00:00:00,66049.99492708022,66710.49487635102,65389.494977809416,66049.99492708022,6604.999492708022
2024-10-16 00:00:00,66962.21994496793,67631.8421444176,66292.59774551826,66962.21994496793,6696.221994496794
2024-10-17 00:00:00,67647.54414766871,68324.0195891454,66971.06870619202,67647.54414766871,6764.754414766871
2024-10-18 00:00:00,67328.10527002988,68001.38632273018,66654.82421732957,67328.10527002988,6732.810527002988
2024-10-19 00:00:00,68465.61920668735,69150.27539875422,67780.96301462047,68465.61920668735,6846.561920668735
2024-10-20 00:00:00,68388.87128965274,69072.76000254927,67704.98257675621,68388.87128965274,6838.887128965274
2024-10-21 00:00:00,68962.82918045693,69652.4574722615,68273.20088865235,68962.82918045693,6896.282918045694
2024-10-22 00:00:00,67394.85775735618,68068.80633492974,66720.90917978261,67394.85775735618,6739.4857757356185
2024-10-23 00:00:00,67351.04793512498,68024.55841447623,66677.53745577374,67351.04793512498,6735.104793512499
2024-10-24 00:00:00,66683.96806542306,67350.80774607729,66017.12838476883,66683.96806542306,6668.396806542307
2024-10-25 00:00:00,68214.05205157402,68896.19257208976,67531.91153105829,68214.05205157402,6821.405205157403
2024-10-26 00:00:00,66585.66535501445,67251.5220085646,65919.80870146431,66585.66535501445,6658.566535501446
2024-10-27 00:00:00,67018.1650170265,67688.34666719678,66347.98336685624,67018.1650170265,6701.816501702651
2024-10-28 00:00:00,67938.55412885673,68617.93967014531,67259.16858756816,67938.55412885673,6793.855412885674
2024-10-29 00:00:00,69845.304531169,70543.75757648068,69146.8514858573,69845.304531169,6984.5304531168995
2024-10-30 00:00:00,72781.11308158132,73508.92421239713,72053.30195076551,72781.11308158132,7278.1113081581325
2024-10-31 00:00:00,72342.62171127986,73066.04792839265,71619.19549416707,72342.62171127986,7234.262171127986
2024-11-01 00:00:00,70264.99735573279,70967.64732929012,69562.34738217546,70264.99735573279,7026.499735573279
2024-11-02 00:00:00,69507.92256395647,70203.00178959603,68812.8433383169,69507.92256395647,6950.792256395647
2024-11-03 00:00:00,69299.16036699413,69992.15197066407,68606.16876332418,69299.16036699413,6929.916036699413
2024-11-04 00:00:00,68803.50626277467,69491.54132540242,68115.47120014692,68803.50626277467,6880.350626277467
2024-11-05 00:00:00,67793.29782704762,68471.23080531809,67115.36484877714,67793.29782704762,6779.329782704762
2024-11-06 00:00:00,69335.42553133758,70028.77978665095,68642.0712760242,69335.42553133758,6933.542553133758
2024-11-07 00:00:00,75620.88606963192,76377.09493032824,74864.6772089356,75620.88606963192,7562.088606963192
2024-11-08 00:00:00,75987.24178320667,76747.11420103874,75227.3693653746,75987.24178320667,7598.724178320667
2024-11-09 00:00:00,76550.0213845611,77315.52159840672,75784.52117071548,76550.0213845611,7655.0021384561105
2024-11-10 00:00:00,76630.22631415377,77396.5285772953,75863.92405101223,76630.22631415377,7663.022631415377
2024-11-11 00:00:00,80466.71654833542,81271.38371381877,79662.04938285207,80466.71654833542,8046.671654833543
2024-11-12 00:00:00,88637.42000322911,89523.79420326141,87751.04580319682,88637.42000322911,8863.74200032291
2024-11-13 00:00:00,88264.59974582895,89147.24574328723,87381.95374837067,88264.59974582895,8826.459974582895
2024-11-14 00:00:00,90488.10007497849,91392.98107572827,89583.2190742287,90488.10007497849,9048.810007497848
2024-11-15 00:00:00,87407.51273710128,88281.5878644723,86533.43760973026,87407.51273710128,8740.751273710128
2024-11-16 00:00:00,90947.97509443703,91857.4548453814,90038.49534349266,90947.97509443703,9094.797509443704
2024-11-17 00:00:00,90606.45489380708,91512.51944274515,89700.39034486901,90606.45489380708,9060.645489380708
2024-11-18 00:00:00,89841.47194135105,90739.88666076456,88943.05722193753,89841.47194135105,8984.147194135105
2024-11-19 00:00:00,90534.62459650292,91439.97084246796,89629.27835053789,90534.62459650292,9053.462459650293
2024-11-20 00:00:00,92251.65240738312,93174.16893145695,91329.1358833093,92251.65240738312,9225.165240738314
2024-11-21 00:00:00,94217.02229634205,95159.19251930548,93274.85207337863,94217.02229634205,9421.702229634206
2024-11-22 00:00:00,98509.11859102432,99494.20977693457,97524.02740511407,98509.11859102432,9850.911859102433
2024-11-23 00:00:00,98927.49494553401,99916.76989498935,97938.21999607867,98927.49494553401,9892.749494553402
2024-11-24 00:00:00,97679.46381643033,98656.25845459463,96702.66917826603,97679.46381643033,9767.946381643034
2024-11-25 00:00:00,98015.9355289458,98996.09488423527,97035.77617365634,98015.9355289458,9801.593552894581
2024-11-26 00:00:00,93004.70093103287,93934.74794034321,92074.65392172254,93004.70093103287,9300.470093103288
2024-11-27 00:00:00,91931.83077291827,92851.14908064746,91012.51246518908,91931.83077291827,9193.183077291827
2024-11-28 00:00:00,95981.18057210564,96940.9923778267,95021.36876638459,95981.18057210564,9598.118057210564
2024-11-29 00:00:00,95661.59595817851,96618.2119177603,94704.97999859673,95661.59595817851,9566.159595817851
2024-11-30 00:00:00,97453.2473451042,98427.77981855524,96478.71487165317,97453.2473451042,9745.324734510421
2024-12-01 00:00:00,96513.14234698225,97478.27377045207,95548.01092351243,96513.14234698225,9651.314234698226
2024-12-02 00:00:00,97311.70719084324,98284.82426275167,96338.59011893481,97311.70719084324,9731.170719084324
2024-12-03 00:00:00,95833.1362300365,96791.46759233686,94874.80486773614,95833.1362300365,9583.31362300365
2024-12-04 00:00:00,96031.63097759831,96991.94728737429,95071.31466782233,96031.63097759831,9603.16309775983
2024-12-05 00:00:00,98881.4694561823,99870.28415074412,97892.65476162048,98881.4694561823,9888.146945618231
2024-12-06 00:00:00,97201.50036407741,98173.51536771818,96229.48536043664,97201.50036407741,9720.150036407742
2024-12-07 00:00:00,99973.85150659826,100973.59002166425,98974.11299153228,99973.85150659826,9997.385150659828
2024-12-08 00:00:00,99781.82999198174,100779.64829190155,98784.01169206192,99781.82999198174,9978.182999198174
2024-12-09 00:00:00,101235.3717025316,102247.72541955691,100223.01798550629,101235.3717025316,10123.537170253161
2024-12-10 00:00:00,97353.94700820887,98327.48647829096,96380.40753812678,97353.94700820887,9735.394700820887
2024-12-11 00:00:00,96649.71446771531,97616.21161239246,95683.21732303816,96649.71446771531,9664.971446771531
2024-12-12 00:00:00,101123.61811033697,102134.85429144035,100112.3819292336,101123.61811033697,10112.361811033697
2024-12-13 00:00:00,100000.80836535197,101000.81644900549,99000.80028169845,100000.80836535197,10000.080836535199
2024-12-14 00:00:00,101352.22971292294,102365.75201005217,100338.70741579372,101352.22971292294,10135.222971292294
2024-12-15 00:00:00,101367.01064553364,102380.68075198897,100353.3405390783,101367.01064553364,10136.701064553365
2024-12-16 00:00:00,104721.50151808978,105768.71653327068,103674.28650290887,104721.50151808978,10472.150151808979
2024-12-17 00:00:00,106074.10723541168,107134.84830776579,105013.36616305757,106074.10723541168,10607.410723541168
2024-12-18 00:00:00,106034.913402645,107095.26253667145,104974.56426861856,106034.913402645,10603.491340264502
2024-12-19 00:00:00,100355.5761481501,101359.1319096316,99352.02038666859,100355.5761481501,10035.55761481501
2024-12-20 00:00:00,97851.35377075805,98829.86730846563,96872.84023305048,97851.35377075805,9785.135377075805
2024-12-21 00:00:00,97691.43431692653,98668.3486600958,96714.51997375727,97691.43431692653,9769.143431692653
2024-12-22 00:00:00,97202.82496847633,98174.8532181611,96230.79671879156,97202.82496847633,9720.282496847633
2024-12-23 00:00:00,95094.27394862173,96045.21668810795,94143.33120913552,95094.27394862173,9509.427394862174
2024-12-24 00:00:00,94644.91085464321,95591.35996318965,93698.46174609677,94644.91085464321,9464.491085464322
2024-12-25 00:00:00,98695.71400782601,99682.67114790427,97708.75686774775,98695.71400782601,9869.571400782603
2024-12-26 00:00:00,99344.95417367229,100338.40371540902,98351.50463193556,99344.95417367229,9934.49541736723
2024-12-27 00:00:00,95678.31244565405,96635.0955701106,94721.52932119751,95678.31244565405,9567.831244565406
2024-12-28 00:00:00,94331.94727053077,95275.26674323608,93388.62779782547,94331.94727053077,9433.194727053078
2024-12-29 00:00:00,95184.61945288602,96136.46564741488,94232.77325835716,95184.61945288602,9518.461945288602
2024-12-30 00:00:00,93663.44751964067,94600.08199483708,92726.81304444426,93663.44751964067,9366.344751964067
2024-12-31 00:00:00,92627.28213113277,93553.5549524441,91701.00930982144,92627.28213113277,9262.728213113278
2025-01-01 00:00:00,93507.85874741491,94442.93733488907,92572.78015994075,93507.85874741491,9350.785874741492
2025-01-02 00:00:00,94384.1761153871,95328.01787654098,93440.33435423323,94384.1761153871,9438.41761153871
2025-01-03 00:00:00,96852.14681235075,97820.66828047426,95883.62534422724,96852.14681235075,9685.214681235075
2025-01-03 04:00:00,96781.7691317348,97749.58682305216,95813.95144041746,96781.7691317348,9678.176913173482
